date,open,high,low,close,adjclose,volume,ticker
2020-11-26,1213.3499755859375,1254.933349609375,1203.36669921875,1230.2833251953125,1225.7657470703125,116616,GMMPFAUDLR.NS
2020-11-27,1230.6666259765625,1290.0,1229.6666259765625,1271.5167236328125,1266.84765625,331224,GMMPFAUDLR.NS
2020-12-01,1285.0,1299.6666259765625,1260.3333740234375,1267.949951171875,1263.2938232421875,128250,GMMPFAUDLR.NS
2020-12-02,1281.63330078125,1281.63330078125,1250.0,1257.8499755859375,1253.23095703125,85644,GMMPFAUDLR.NS
2020-12-03,1266.3333740234375,1286.6666259765625,1250.050048828125,1274.9166259765625,1270.2349853515625,94092,GMMPFAUDLR.NS
2020-12-04,1276.6666259765625,1292.5833740234375,1256.0,1263.066650390625,1258.428466796875,142347,GMMPFAUDLR.NS
2020-12-07,1270.0,1283.0,1263.066650390625,1264.683349609375,1260.039306640625,99420,GMMPFAUDLR.NS
2020-12-08,1266.6666259765625,1292.933349609375,1240.75,1254.6666259765625,1250.059326171875,122199,GMMPFAUDLR.NS
2020-12-09,1266.6666259765625,1266.6666259765625,1243.316650390625,1248.5,1243.915283203125,84984,GMMPFAUDLR.NS
2020-12-10,1249.3333740234375,1254.5999755859375,1225.0,1229.63330078125,1225.117919921875,107961,GMMPFAUDLR.NS
2020-12-11,1233.3333740234375,1280.75,1229.0,1249.199951171875,1244.6126708984375,124113,GMMPFAUDLR.NS
2020-12-14,1261.566650390625,1265.0,1246.6666259765625,1248.0333251953125,1243.4501953125,51537,GMMPFAUDLR.NS
2020-12-15,1248.0333251953125,1251.5833740234375,1227.0,1233.550048828125,1229.0203857421875,93009,GMMPFAUDLR.NS
2020-12-16,1249.0,1249.0,1233.3333740234375,1236.8333740234375,1232.29150390625,72471,GMMPFAUDLR.NS
2020-12-17,1235.3499755859375,1263.3333740234375,1230.0,1231.949951171875,1227.426025390625,111456,GMMPFAUDLR.NS
2020-12-18,1243.3333740234375,1245.6666259765625,1225.0,1239.25,1234.6993408203125,66324,GMMPFAUDLR.NS
2020-12-21,1233.3333740234375,1242.300048828125,1166.6666259765625,1192.9166259765625,1188.5361328125,130830,GMMPFAUDLR.NS
2020-12-22,1192.9166259765625,1214.88330078125,1156.4832763671875,1197.4000244140625,1193.0030517578125,144891,GMMPFAUDLR.NS
2020-12-23,1197.4000244140625,1212.0,1181.11669921875,1191.3499755859375,1186.975341796875,97908,GMMPFAUDLR.NS
2020-12-24,1200.0,1206.6500244140625,1188.3333740234375,1194.5167236328125,1190.13037109375,78681,GMMPFAUDLR.NS
2020-12-28,1209.9666748046875,1284.0,1200.0167236328125,1256.050048828125,1251.4378662109375,405954,GMMPFAUDLR.NS
2020-12-29,1266.0,1281.3333740234375,1231.8333740234375,1241.050048828125,1236.4927978515625,221694,GMMPFAUDLR.NS
2020-12-30,1246.6666259765625,1282.3333740234375,1227.0,1256.816650390625,1252.201416015625,260481,GMMPFAUDLR.NS
2020-12-31,1258.3333740234375,1266.2667236328125,1250.0,1262.4166259765625,1257.7811279296875,156039,GMMPFAUDLR.NS
2021-01-01,1256.6666259765625,1271.25,1253.3333740234375,1254.699951171875,1250.092529296875,60357,GMMPFAUDLR.NS
2021-01-04,1259.63330078125,1266.6666259765625,1235.0,1240.0167236328125,1235.4632568359375,117255,GMMPFAUDLR.NS
2021-01-05,1256.0,1262.6500244140625,1236.066650390625,1256.11669921875,1251.504150390625,119796,GMMPFAUDLR.NS
2021-01-06,1257.3333740234375,1350.0,1250.0,1287.199951171875,1282.4735107421875,830100,GMMPFAUDLR.NS
2021-01-07,1300.3333740234375,1312.3333740234375,1253.3333740234375,1264.7166748046875,1260.0726318359375,231861,GMMPFAUDLR.NS
2021-01-08,1275.0,1311.6666259765625,1266.6666259765625,1291.7332763671875,1286.989990234375,265086,GMMPFAUDLR.NS
2021-01-11,1300.0,1339.0,1280.0,1287.75,1283.021484375,234078,GMMPFAUDLR.NS
2021-01-12,1291.6666259765625,1303.3333740234375,1272.3333740234375,1281.9832763671875,1277.2755126953125,126504,GMMPFAUDLR.NS
2021-01-13,1291.0,1291.300048828125,1250.3333740234375,1273.0167236328125,1268.34228515625,115056,GMMPFAUDLR.NS
2021-01-14,1272.63330078125,1281.6666259765625,1253.3333740234375,1258.2667236328125,1253.646240234375,63366,GMMPFAUDLR.NS
2021-01-15,1259.0,1273.0,1244.0,1255.449951171875,1250.8399658203125,89037,GMMPFAUDLR.NS
2021-01-18,1263.3333740234375,1272.9832763671875,1236.6666259765625,1240.5833740234375,1236.0277099609375,84315,GMMPFAUDLR.NS
2021-01-19,1250.0,1265.3333740234375,1243.3333740234375,1253.2833251953125,1248.68115234375,80373,GMMPFAUDLR.NS
2021-01-20,1263.3333740234375,1303.9832763671875,1260.0167236328125,1288.9832763671875,1284.25,238944,GMMPFAUDLR.NS
2021-01-21,1285.0,1288.316650390625,1216.0,1220.316650390625,1215.8355712890625,411795,GMMPFAUDLR.NS
2021-01-22,1218.3333740234375,1242.6666259765625,1206.0167236328125,1211.4166259765625,1206.968017578125,130524,GMMPFAUDLR.NS
2021-01-25,1230.0,1232.050048828125,1198.3333740234375,1211.11669921875,1206.66943359375,91110,GMMPFAUDLR.NS
2021-01-27,1223.3333740234375,1223.3333740234375,1200.3333740234375,1203.0333251953125,1198.61572265625,72630,GMMPFAUDLR.NS
2021-01-28,1196.6666259765625,1209.6666259765625,1185.7667236328125,1196.683349609375,1192.6195068359375,55761,GMMPFAUDLR.NS
2021-01-29,1202.61669921875,1208.61669921875,1189.6666259765625,1191.2166748046875,1187.1712646484375,56601,GMMPFAUDLR.NS
2021-02-01,1192.3333740234375,1199.050048828125,1178.3333740234375,1182.933349609375,1178.9161376953125,98760,GMMPFAUDLR.NS
2021-02-02,1196.6666259765625,1206.0,1180.0,1182.449951171875,1178.4345703125,72345,GMMPFAUDLR.NS
2021-02-03,1191.63330078125,1232.0,1184.183349609375,1210.0999755859375,1205.990478515625,93267,GMMPFAUDLR.NS
2021-02-04,1214.9666748046875,1223.9166259765625,1200.36669921875,1203.6666259765625,1199.5789794921875,57390,GMMPFAUDLR.NS
2021-02-05,1226.7667236328125,1239.9832763671875,1203.3333740234375,1226.566650390625,1222.4013671875,135465,GMMPFAUDLR.NS
2021-02-08,1228.13330078125,1247.4000244140625,1226.6666259765625,1228.4832763671875,1224.311279296875,98103,GMMPFAUDLR.NS
2021-02-09,1247.6666259765625,1259.3333740234375,1234.75,1242.63330078125,1238.413330078125,137412,GMMPFAUDLR.NS
2021-02-10,1243.3333740234375,1249.5333251953125,1224.0,1229.38330078125,1225.2083740234375,84171,GMMPFAUDLR.NS
2021-02-11,1235.6666259765625,1274.6666259765625,1229.4000244140625,1256.4666748046875,1252.19970703125,149211,GMMPFAUDLR.NS
2021-02-12,1256.6666259765625,1261.3333740234375,1226.933349609375,1232.2332763671875,1228.0487060546875,103632,GMMPFAUDLR.NS
2021-02-15,1242.933349609375,1293.3333740234375,1242.933349609375,1264.300048828125,1260.006591796875,388971,GMMPFAUDLR.NS
2021-02-16,1273.3333740234375,1276.316650390625,1234.3499755859375,1245.36669921875,1241.1375732421875,127362,GMMPFAUDLR.NS
2021-02-17,1249.933349609375,1324.5,1237.0,1277.566650390625,1273.228271484375,919098,GMMPFAUDLR.NS
2021-02-18,1289.0,1523.3333740234375,1286.75,1491.5,1486.4349365234375,2874873,GMMPFAUDLR.NS
2021-02-19,1486.0,1579.9166259765625,1410.683349609375,1436.699951171875,1431.8209228515625,1887231,GMMPFAUDLR.NS
2021-02-22,1447.0333251953125,1498.6666259765625,1386.6666259765625,1396.3499755859375,1391.6080322265625,551052,GMMPFAUDLR.NS
2021-02-23,1414.9666748046875,1435.0,1346.6666259765625,1414.6666259765625,1409.862548828125,385332,GMMPFAUDLR.NS
2021-02-24,1423.3333740234375,1449.6666259765625,1411.75,1434.61669921875,1429.744873046875,161256,GMMPFAUDLR.NS
2021-02-25,1442.3333740234375,1449.6666259765625,1402.183349609375,1410.0333251953125,1405.2449951171875,149268,GMMPFAUDLR.NS
2021-02-26,1374.0833740234375,1398.300048828125,1353.6666259765625,1370.8499755859375,1366.1947021484375,208218,GMMPFAUDLR.NS
2021-03-01,1376.8499755859375,1475.566650390625,1353.7166748046875,1430.7833251953125,1425.9244384765625,312219,GMMPFAUDLR.NS
2021-03-02,1448.0,1452.933349609375,1392.050048828125,1399.9666748046875,1395.2125244140625,142977,GMMPFAUDLR.NS
2021-03-03,1414.63330078125,1433.0,1390.0,1394.0167236328125,1389.2828369140625,153162,GMMPFAUDLR.NS
2021-03-04,1393.3333740234375,1473.316650390625,1385.566650390625,1431.2332763671875,1426.372802734375,245376,GMMPFAUDLR.NS
2021-03-05,1431.0,1456.3333740234375,1397.6666259765625,1399.683349609375,1394.93017578125,172338,GMMPFAUDLR.NS
2021-03-08,1415.6666259765625,1422.9832763671875,1393.6666259765625,1398.3333740234375,1393.584716796875,106689,GMMPFAUDLR.NS
2021-03-09,1401.6666259765625,1521.3333740234375,1401.6666259765625,1453.683349609375,1448.746826171875,679329,GMMPFAUDLR.NS
2021-03-10,1476.6500244140625,1481.3333740234375,1440.6666259765625,1465.86669921875,1460.888671875,134169,GMMPFAUDLR.NS
2021-03-12,1486.0,1492.933349609375,1418.0,1437.75,1432.867431640625,206736,GMMPFAUDLR.NS
2021-03-15,1446.0,1466.316650390625,1411.6666259765625,1416.683349609375,1411.8724365234375,119727,GMMPFAUDLR.NS
2021-03-16,1423.3333740234375,1436.6666259765625,1400.0,1406.5999755859375,1401.8232421875,84450,GMMPFAUDLR.NS
2021-03-17,1450.0,1515.0,1430.0,1436.183349609375,1431.3060302734375,573618,GMMPFAUDLR.NS
2021-03-18,1460.0,1460.0,1372.949951171875,1395.9666748046875,1391.22607421875,255552,GMMPFAUDLR.NS
2021-03-19,1395.9000244140625,1419.0833740234375,1326.683349609375,1400.9832763671875,1396.2255859375,228735,GMMPFAUDLR.NS
2021-03-22,1402.2667236328125,1429.7833251953125,1383.3333740234375,1415.5833740234375,1410.776123046875,125040,GMMPFAUDLR.NS
2021-03-23,1419.2667236328125,1447.949951171875,1415.2166748046875,1437.11669921875,1432.2362060546875,132987,GMMPFAUDLR.NS
2021-03-24,1433.0,1452.8499755859375,1396.0833740234375,1402.9666748046875,1398.2021484375,104205,GMMPFAUDLR.NS
2021-03-25,1402.9666748046875,1409.0,1352.6666259765625,1387.316650390625,1382.6053466796875,171522,GMMPFAUDLR.NS
2021-03-26,1397.4166259765625,1420.0,1375.050048828125,1383.86669921875,1379.1673583984375,88314,GMMPFAUDLR.NS
2021-03-30,1393.3333740234375,1410.0,1370.0,1396.2667236328125,1391.525146484375,101475,GMMPFAUDLR.NS
2021-03-31,1396.2667236328125,1449.6666259765625,1383.316650390625,1435.4000244140625,1430.525390625,177303,GMMPFAUDLR.NS
2021-04-01,1433.3333740234375,1512.0,1431.6666259765625,1479.300048828125,1474.2763671875,395742,GMMPFAUDLR.NS
2021-04-05,1476.5999755859375,1480.683349609375,1425.0,1429.316650390625,1424.462890625,152241,GMMPFAUDLR.NS
2021-04-06,1441.6666259765625,1456.0167236328125,1411.199951171875,1422.800048828125,1417.9683837890625,102537,GMMPFAUDLR.NS
2021-04-07,1422.800048828125,1481.699951171875,1414.3333740234375,1421.699951171875,1416.8719482421875,182700,GMMPFAUDLR.NS
2021-04-08,1429.1666259765625,1457.7667236328125,1429.0,1436.2166748046875,1431.33935546875,132876,GMMPFAUDLR.NS
2021-04-09,1441.6666259765625,1448.2667236328125,1421.6500244140625,1432.88330078125,1428.0174560546875,77454,GMMPFAUDLR.NS
2021-04-12,1417.0,1418.316650390625,1340.0,1352.7833251953125,1348.189453125,228612,GMMPFAUDLR.NS
2021-04-13,1371.933349609375,1375.0,1343.3333740234375,1360.5,1355.8797607421875,104820,GMMPFAUDLR.NS
2021-04-15,1373.3333740234375,1390.86669921875,1346.6666259765625,1362.0333251953125,1357.407958984375,88011,GMMPFAUDLR.NS
2021-04-16,1366.6666259765625,1376.683349609375,1359.683349609375,1363.2332763671875,1358.6038818359375,47646,GMMPFAUDLR.NS
2021-04-19,1333.36669921875,1360.36669921875,1311.8333740234375,1325.683349609375,1321.181396484375,164190,GMMPFAUDLR.NS
2021-04-20,1333.3333740234375,1383.3333740234375,1333.3333740234375,1363.4000244140625,1358.77001953125,139341,GMMPFAUDLR.NS
2021-04-22,1366.566650390625,1382.2332763671875,1349.0167236328125,1368.2667236328125,1363.6199951171875,76068,GMMPFAUDLR.NS
2021-04-23,1366.6666259765625,1389.7332763671875,1361.699951171875,1373.800048828125,1369.134765625,76533,GMMPFAUDLR.NS
2021-04-26,1377.0,1384.699951171875,1363.61669921875,1367.5167236328125,1362.872802734375,55638,GMMPFAUDLR.NS
2021-04-27,1367.5167236328125,1389.3333740234375,1367.5167236328125,1384.0333251953125,1379.333251953125,55695,GMMPFAUDLR.NS
2021-04-28,1400.0,1460.5,1397.36669921875,1420.38330078125,1415.559814453125,263571,GMMPFAUDLR.NS
2021-04-29,1420.38330078125,1453.316650390625,1393.88330078125,1406.61669921875,1401.8399658203125,86553,GMMPFAUDLR.NS
2021-04-30,1399.61669921875,1405.6666259765625,1382.0,1384.933349609375,1380.2301025390625,71910,GMMPFAUDLR.NS
2021-05-03,1383.6666259765625,1418.6666259765625,1370.199951171875,1400.199951171875,1395.4449462890625,86106,GMMPFAUDLR.NS
2021-05-04,1423.3333740234375,1423.3333740234375,1372.0167236328125,1379.8499755859375,1375.1640625,93336,GMMPFAUDLR.NS
2021-05-05,1383.0,1395.0,1367.0333251953125,1368.8333740234375,1364.1846923828125,53448,GMMPFAUDLR.NS
2021-05-06,1380.0,1386.6666259765625,1343.0,1354.300048828125,1349.700927734375,113697,GMMPFAUDLR.NS
2021-05-07,1363.3333740234375,1369.86669921875,1339.050048828125,1346.066650390625,1341.4957275390625,103896,GMMPFAUDLR.NS
2021-05-10,1362.300048828125,1559.0,1350.3333740234375,1467.5,1462.516357421875,2222787,GMMPFAUDLR.NS
2021-05-11,1459.933349609375,1546.6666259765625,1440.75,1491.38330078125,1486.31884765625,917616,GMMPFAUDLR.NS
2021-05-12,1499.6666259765625,1528.3333740234375,1468.3333740234375,1496.63330078125,1491.55078125,355032,GMMPFAUDLR.NS
2021-05-14,1507.0333251953125,1528.3333740234375,1467.0,1479.433349609375,1474.4093017578125,205989,GMMPFAUDLR.NS
2021-05-17,1500.0,1573.5833740234375,1471.3333740234375,1526.7667236328125,1521.58203125,477927,GMMPFAUDLR.NS
2021-05-18,1550.3333740234375,1661.6666259765625,1533.3333740234375,1621.9666748046875,1616.4586181640625,1542927,GMMPFAUDLR.NS
2021-05-19,1636.0,1665.0,1600.0,1609.3499755859375,1603.884765625,402213,GMMPFAUDLR.NS
2021-05-20,1632.2667236328125,1750.0,1590.5167236328125,1729.066650390625,1723.19482421875,1128105,GMMPFAUDLR.NS
2021-05-21,1758.3333740234375,1777.5167236328125,1666.3333740234375,1697.3333740234375,1691.5693359375,787545,GMMPFAUDLR.NS
2021-05-24,1706.6666259765625,1811.6666259765625,1706.6666259765625,1772.5,1766.480712890625,1023615,GMMPFAUDLR.NS
2021-05-25,1796.0,1804.86669921875,1726.6666259765625,1740.7667236328125,1734.855224609375,431862,GMMPFAUDLR.NS
2021-05-26,1744.9832763671875,1773.3333740234375,1708.61669921875,1725.6666259765625,1719.8062744140625,249177,GMMPFAUDLR.NS
2021-05-27,1728.3333740234375,1769.1500244140625,1703.86669921875,1714.7332763671875,1708.91015625,305019,GMMPFAUDLR.NS
2021-05-28,1730.6500244140625,1746.550048828125,1668.199951171875,1680.8499755859375,1675.1419677734375,269751,GMMPFAUDLR.NS
2021-05-31,1680.8499755859375,1680.8499755859375,1582.3333740234375,1599.11669921875,1593.686279296875,820194,GMMPFAUDLR.NS
2021-06-01,1596.6666259765625,1664.816650390625,1593.3499755859375,1632.6666259765625,1627.1220703125,413358,GMMPFAUDLR.NS
2021-06-02,1610.5333251953125,1660.0,1610.5333251953125,1631.1500244140625,1625.6107177734375,170391,GMMPFAUDLR.NS
2021-06-03,1649.2667236328125,1653.3333740234375,1621.6666259765625,1637.0167236328125,1631.45751953125,169311,GMMPFAUDLR.NS
2021-06-04,1638.0,1656.9832763671875,1607.0,1614.816650390625,1609.332763671875,160272,GMMPFAUDLR.NS
2021-06-07,1614.6666259765625,1622.0833740234375,1590.949951171875,1592.949951171875,1587.5404052734375,129507,GMMPFAUDLR.NS
2021-06-08,1599.9666748046875,1626.6666259765625,1585.0,1605.8333740234375,1600.380126953125,150609,GMMPFAUDLR.NS
2021-06-09,1610.0333251953125,1624.433349609375,1569.0,1574.13330078125,1568.78759765625,175818,GMMPFAUDLR.NS
2021-06-10,1584.0,1612.9832763671875,1570.6666259765625,1577.949951171875,1572.5914306640625,114393,GMMPFAUDLR.NS
2021-06-11,1590.0,1606.550048828125,1575.3499755859375,1578.199951171875,1572.8404541015625,97860,GMMPFAUDLR.NS
2021-06-14,1579.9000244140625,1593.433349609375,1551.6666259765625,1565.11669921875,1559.8018798828125,101508,GMMPFAUDLR.NS
2021-06-15,1575.0,1577.183349609375,1541.6666259765625,1545.13330078125,1539.8861083984375,165624,GMMPFAUDLR.NS
2021-06-16,1550.4000244140625,1573.3333740234375,1538.5833740234375,1549.9000244140625,1544.6365966796875,108912,GMMPFAUDLR.NS
2021-06-17,1550.0,1559.5167236328125,1530.3333740234375,1538.3333740234375,1533.1092529296875,84060,GMMPFAUDLR.NS
2021-06-18,1538.3333740234375,1553.3333740234375,1485.0,1508.61669921875,1503.493408203125,192330,GMMPFAUDLR.NS
2021-06-21,1488.6666259765625,1546.61669921875,1483.3333740234375,1534.3333740234375,1529.1229248046875,110247,GMMPFAUDLR.NS
2021-06-22,1546.0,1593.0999755859375,1540.0,1569.066650390625,1563.73828125,231849,GMMPFAUDLR.NS
2021-06-23,1582.3333740234375,1592.0,1550.0,1558.7332763671875,1553.43994140625,103950,GMMPFAUDLR.NS
2021-06-24,1566.6666259765625,1569.6666259765625,1539.6666259765625,1545.5999755859375,1540.3511962890625,47526,GMMPFAUDLR.NS
2021-06-25,1553.5999755859375,1575.6666259765625,1548.5333251953125,1562.38330078125,1557.0775146484375,62238,GMMPFAUDLR.NS
2021-06-28,1563.0,1575.0167236328125,1535.0,1540.9832763671875,1535.7501220703125,73350,GMMPFAUDLR.NS
2021-06-29,1538.36669921875,1546.550048828125,1521.6666259765625,1525.6666259765625,1520.485595703125,54300,GMMPFAUDLR.NS
2021-06-30,1525.6666259765625,1565.0,1517.0999755859375,1561.199951171875,1555.8980712890625,107910,GMMPFAUDLR.NS
2021-07-01,1566.0,1575.3333740234375,1539.6666259765625,1543.449951171875,1538.2083740234375,53328,GMMPFAUDLR.NS
2021-07-02,1553.25,1553.25,1533.3333740234375,1537.5833740234375,1532.361572265625,79410,GMMPFAUDLR.NS
2021-07-05,1535.3333740234375,1600.0,1533.6666259765625,1579.199951171875,1573.837158203125,225789,GMMPFAUDLR.NS
2021-07-06,1591.6666259765625,1592.25,1541.683349609375,1553.2332763671875,1547.9586181640625,102336,GMMPFAUDLR.NS
2021-07-07,1558.0,1596.0,1539.9666748046875,1580.8333740234375,1575.465087890625,108039,GMMPFAUDLR.NS
2021-07-08,1575.0,1588.4666748046875,1552.6666259765625,1557.4166259765625,1552.1278076171875,77247,GMMPFAUDLR.NS
2021-07-09,1564.6500244140625,1576.3333740234375,1550.6666259765625,1564.550048828125,1559.237060546875,59517,GMMPFAUDLR.NS
2021-07-12,1575.1666259765625,1593.5833740234375,1557.0999755859375,1576.6500244140625,1571.2958984375,94404,GMMPFAUDLR.NS
2021-07-13,1586.300048828125,1587.3333740234375,1565.0,1568.11669921875,1562.7913818359375,61968,GMMPFAUDLR.NS
2021-07-14,1569.3333740234375,1586.6666259765625,1565.0,1568.816650390625,1563.489013671875,63561,GMMPFAUDLR.NS
2021-07-15,1569.0,1585.8333740234375,1550.6666259765625,1562.183349609375,1556.87841796875,60678,GMMPFAUDLR.NS
2021-07-16,1562.6666259765625,1572.9832763671875,1541.6666259765625,1548.066650390625,1542.8094482421875,58581,GMMPFAUDLR.NS
2021-07-19,1542.6666259765625,1555.816650390625,1531.4166259765625,1535.066650390625,1529.8538818359375,73395,GMMPFAUDLR.NS
2021-07-20,1533.6666259765625,1544.2166748046875,1501.6666259765625,1515.2833251953125,1510.1375732421875,76926,GMMPFAUDLR.NS
2021-07-22,1525.2332763671875,1540.6666259765625,1519.0,1525.7166748046875,1520.535400390625,44118,GMMPFAUDLR.NS
2021-07-23,1529.9832763671875,1541.75,1520.550048828125,1524.11669921875,1518.9410400390625,39915,GMMPFAUDLR.NS
2021-07-26,1507.0,1537.949951171875,1505.0,1523.8499755859375,1518.6751708984375,52506,GMMPFAUDLR.NS
2021-07-27,1533.61669921875,1547.9832763671875,1522.0,1526.0999755859375,1520.91748046875,83892,GMMPFAUDLR.NS
2021-07-28,1533.9666748046875,1596.816650390625,1508.3333740234375,1538.800048828125,1533.5743408203125,192753,GMMPFAUDLR.NS
2021-07-29,1541.6666259765625,1561.3333740234375,1536.8499755859375,1545.2166748046875,1539.9693603515625,52281,GMMPFAUDLR.NS
2021-07-30,1541.6666259765625,1552.183349609375,1529.7667236328125,1532.433349609375,1527.229248046875,41517,GMMPFAUDLR.NS
2021-08-02,1533.3333740234375,1620.0,1533.3333740234375,1600.8499755859375,1595.4136962890625,389793,GMMPFAUDLR.NS
2021-08-03,1616.6666259765625,1631.6666259765625,1595.0,1600.949951171875,1595.51318359375,126027,GMMPFAUDLR.NS
2021-08-04,1606.6666259765625,1615.0,1559.433349609375,1570.36669921875,1565.0338134765625,104805,GMMPFAUDLR.NS
2021-08-05,1563.36669921875,1582.2667236328125,1549.3333740234375,1562.5167236328125,1557.8719482421875,149034,GMMPFAUDLR.NS
2021-08-06,1566.63330078125,1574.816650390625,1541.683349609375,1548.4000244140625,1543.797119140625,44514,GMMPFAUDLR.NS
2021-08-09,1556.3333740234375,1599.6666259765625,1551.25,1565.36669921875,1560.71337890625,103197,GMMPFAUDLR.NS
2021-08-10,1568.3333740234375,1600.0,1538.4166259765625,1558.5833740234375,1553.9501953125,97410,GMMPFAUDLR.NS
2021-08-11,1582.3333740234375,1582.5833740234375,1493.3333740234375,1522.699951171875,1518.17333984375,165033,GMMPFAUDLR.NS
2021-08-12,1524.0,1561.6666259765625,1522.6666259765625,1555.7166748046875,1551.092041015625,79602,GMMPFAUDLR.NS
2021-08-13,1483.0333251953125,1513.3333740234375,1455.0,1472.61669921875,1468.2391357421875,755763,GMMPFAUDLR.NS
2021-08-16,1466.6666259765625,1475.9832763671875,1450.0333251953125,1455.38330078125,1451.0570068359375,200175,GMMPFAUDLR.NS
2021-08-17,1455.0,1464.6666259765625,1407.0,1412.63330078125,1408.43408203125,154368,GMMPFAUDLR.NS
2021-08-18,1420.0,1461.566650390625,1403.6666259765625,1434.5167236328125,1430.2523193359375,134532,GMMPFAUDLR.NS
2021-08-20,1434.6666259765625,1453.316650390625,1418.3499755859375,1424.11669921875,1420.2132568359375,139698,GMMPFAUDLR.NS
2021-08-23,1431.25,1440.1666259765625,1373.3333740234375,1381.050048828125,1377.2645263671875,113010,GMMPFAUDLR.NS
2021-08-24,1392.4000244140625,1411.6666259765625,1390.0167236328125,1400.8499755859375,1397.01025390625,56646,GMMPFAUDLR.NS
2021-08-25,1413.13330078125,1461.566650390625,1403.3333740234375,1441.7667236328125,1437.81494140625,160791,GMMPFAUDLR.NS
2021-08-26,1445.0,1475.0,1443.050048828125,1455.066650390625,1451.0784912109375,102996,GMMPFAUDLR.NS
2021-08-27,1454.3333740234375,1464.61669921875,1437.0833740234375,1441.2833251953125,1437.3328857421875,37539,GMMPFAUDLR.NS
2021-08-30,1448.7166748046875,1481.300048828125,1401.6666259765625,1427.8499755859375,1423.936279296875,314898,GMMPFAUDLR.NS
2021-08-31,1440.25,1446.5833740234375,1408.3333740234375,1411.300048828125,1407.431640625,73821,GMMPFAUDLR.NS
2021-09-01,1416.6500244140625,1435.6666259765625,1416.6500244140625,1424.449951171875,1420.545654296875,63960,GMMPFAUDLR.NS
2021-09-02,1425.0,1456.6666259765625,1425.0,1447.050048828125,1443.0836181640625,72354,GMMPFAUDLR.NS
2021-09-03,1450.6666259765625,1469.9666748046875,1446.3499755859375,1456.7166748046875,1452.7237548828125,71067,GMMPFAUDLR.NS
2021-09-06,1465.0,1481.6666259765625,1457.3333740234375,1475.8499755859375,1471.8046875,98289,GMMPFAUDLR.NS
2021-09-07,1477.6666259765625,1534.0167236328125,1462.300048828125,1510.183349609375,1506.0439453125,248508,GMMPFAUDLR.NS
2021-09-08,1521.0,1533.3333740234375,1506.5833740234375,1522.050048828125,1517.878173828125,82194,GMMPFAUDLR.NS
2021-09-09,1526.6666259765625,1526.6666259765625,1483.3333740234375,1501.6500244140625,1497.533935546875,56007,GMMPFAUDLR.NS
2021-09-13,1483.3333740234375,1493.38330078125,1457.933349609375,1473.9666748046875,1469.9266357421875,74136,GMMPFAUDLR.NS
2021-09-14,1474.0833740234375,1493.4166259765625,1467.3333740234375,1474.8333740234375,1470.790771484375,47451,GMMPFAUDLR.NS
2021-09-15,1477.63330078125,1489.5833740234375,1468.3333740234375,1474.050048828125,1470.0096435546875,55044,GMMPFAUDLR.NS
2021-09-16,1466.8333740234375,1528.2332763671875,1466.8333740234375,1502.699951171875,1498.5811767578125,109521,GMMPFAUDLR.NS
2021-09-17,1516.3333740234375,1520.433349609375,1473.0167236328125,1477.6666259765625,1473.616455078125,109008,GMMPFAUDLR.NS
2021-09-20,1466.6666259765625,1491.0167236328125,1450.0,1457.566650390625,1453.5714111328125,91455,GMMPFAUDLR.NS
2021-09-21,1455.0,1473.316650390625,1429.25,1463.5,1459.4884033203125,56880,GMMPFAUDLR.NS
2021-09-22,1456.75,1524.61669921875,1456.75,1500.36669921875,1496.254150390625,129879,GMMPFAUDLR.NS
2021-09-23,1506.75,1516.699951171875,1493.3333740234375,1500.3333740234375,1496.2210693359375,80901,GMMPFAUDLR.NS
2021-09-24,1503.3333740234375,1512.6666259765625,1487.75,1500.36669921875,1496.254150390625,55056,GMMPFAUDLR.NS
2021-09-27,1508.3333740234375,1511.4166259765625,1468.4166259765625,1482.0999755859375,1478.03759765625,64050,GMMPFAUDLR.NS
2021-09-28,1481.6666259765625,1507.6666259765625,1452.449951171875,1467.566650390625,1463.5440673828125,56523,GMMPFAUDLR.NS
2021-09-29,1467.0,1498.3333740234375,1455.0,1466.300048828125,1462.281005859375,37368,GMMPFAUDLR.NS
2021-09-30,1470.0,1496.0,1464.199951171875,1472.9000244140625,1468.86279296875,105651,GMMPFAUDLR.NS
2021-10-01,1469.3333740234375,1481.8333740234375,1460.0333251953125,1467.433349609375,1463.4111328125,32793,GMMPFAUDLR.NS
2021-10-04,1479.36669921875,1517.61669921875,1469.5167236328125,1506.9832763671875,1502.8525390625,106833,GMMPFAUDLR.NS
2021-10-05,1510.0,1628.3333740234375,1508.3499755859375,1599.61669921875,1595.232177734375,706887,GMMPFAUDLR.NS
2021-10-06,1612.6666259765625,1625.0,1543.6666259765625,1552.199951171875,1547.9453125,210420,GMMPFAUDLR.NS
2021-10-07,1561.6666259765625,1593.3333740234375,1553.36669921875,1562.36669921875,1558.084228515625,121191,GMMPFAUDLR.NS
2021-10-08,1566.6666259765625,1580.2166748046875,1536.36669921875,1552.050048828125,1547.7958984375,71592,GMMPFAUDLR.NS
2021-10-11,1551.699951171875,1606.5,1533.3333740234375,1578.199951171875,1573.8741455078125,114315,GMMPFAUDLR.NS
2021-10-12,1589.6666259765625,1594.550048828125,1550.3333740234375,1562.0833740234375,1557.8017578125,80634,GMMPFAUDLR.NS
